#
# Results on Thu, 02 May 2024 15:59:21 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Avast/123.0.0.0
# Design number was non-random = 1
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,31,0,experimental-trial,NULL,Audio,audio,play,0,1714665429283,1,26,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,31,0,experimental-trial,NULL,Audio,audio,end,2.712,1714665432051,1,26,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,31,0,experimental-trial,NULL,Audio,audio,pause,2.712,1714665432051,1,26,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,31,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,26,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,31,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1714665429276,1,26,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,31,0,experimental-trial,NULL,Selector,selection,Selection,desire,1714665432178,1,26,desire,CA01,desire;wish
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1714665432179,1,26,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,42,0,experimental-trial,NULL,PennController,43,_Trial_,Start,1714665432186,1,37,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,42,0,experimental-trial,NULL,Audio,audio,play,0,1714665432200,1,37,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,42,0,experimental-trial,NULL,Audio,audio,end,2.52,1714665434771,1,37,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,42,0,experimental-trial,NULL,Audio,audio,pause,2.52,1714665434771,1,37,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,42,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,37,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,42,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1714665432192,1,37,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,42,0,experimental-trial,NULL,Selector,selection,Selection,desire,1714665434792,1,37,desire,CA01,desire;wish
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,42,0,experimental-trial,NULL,PennController,43,_Trial_,End,1714665434793,1,37,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1714665434800,1,22,wish,CA01,NULL
