#
# Results on Tue, 11 Jun 2024 17:09:43 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Avast/124.0.0.0
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1718125783,e9e60e167351188304892aad579845e0,PennController,6,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1718125606479,1,5,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,6,0,experimental-trial,NULL,Selector,selection,Selection,desire,1718125610584,1,5,desire,d,wish;desire
1718125783,e9e60e167351188304892aad579845e0,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,End,1718125610585,1,5,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,46,0,experimental-trial,NULL,PennController,47,_Trial_,Start,1718125610587,1,45,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,46,0,experimental-trial,NULL,Audio,audio,play,0,1718125610592,1,45,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,46,0,experimental-trial,NULL,Audio,audio,end,3.096,1718125613765,1,45,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,46,0,experimental-trial,NULL,Audio,audio,pause,3.096,1718125613765,1,45,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,46,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,45,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,46,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1718125610590,1,45,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,46,0,experimental-trial,NULL,Selector,selection,Selection,desire,1718125617731,1,45,wish,d,desire;wish
1718125783,e9e60e167351188304892aad579845e0,PennController,46,0,experimental-trial,NULL,PennController,47,_Trial_,End,1718125617733,1,45,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,4,0,experimental-trial,NULL,PennController,5,_Trial_,Start,1718125617735,1,3,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,4,0,experimental-trial,NULL,Audio,audio,play,0,1718125617747,1,3,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,4,0,experimental-trial,NULL,Audio,audio,end,2.328,1718125620152,1,3,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,4,0,experimental-trial,NULL,Audio,audio,pause,2.328,1718125620146,1,3,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,4,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,3,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,4,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1718125617741,1,3,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,4,0,experimental-trial,NULL,Selector,selection,Selection,desire,1718125618118,1,3,desire,d,desire;wish
